player_name,elo,hard_elo,clay_elo,grass_elo,rank,rank_points,age,ht,is_left,matches_played,win_last_5,win_last_25,win_last_50,win_last_100,elo_grad_20,elo_grad_35,elo_grad_50,elo_grad_100
Nicolai Budkov Kjaer,1391.662040491391,1426.502365276793,1389.396962075408,1391.662040491391,737.0,34.0,19.0,188.0,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-8.337959508608947,-8.337959508608947,-8.337959508608947,-8.337959508608947
Lukas Klein,1524.2786267795775,1469.8573784554656,1485.677182262227,1416.624251990373,153.0,380.0,27.6,193.0,0,29,0.6,0.36,0.3793103448275862,0.3793103448275862,142.0047557590715,124.27862677957751,124.27862677957751,124.27862677957751
Jacobo Diaz,1756.3598075878378,1802.9162292489655,1891.5122886179702,1910.8636517963334,430.0,51.0,48.5,173.0,0,193,0.2,0.28,0.2558139534883721,0.2558139534883721,-105.33412529491216,-51.962345800606954,-154.5038442084956,-154.5038442084956
Hans Podlipnik Castillo,1420.1278651172681,1400.0,1422.9089359193263,1420.1278651172681,198.0,267.0,37.1,183.0,0,6,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.12786511726813,20.12786511726813,20.12786511726813,20.12786511726813
Yshai Oliel,1338.8007236756437,1341.2933791422329,1370.6989797412498,1338.8007236756437,463.0,91.0,25.6,188.0,1,9,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,-61.19927632435633,-61.19927632435633,-61.19927632435633,-61.19927632435633
Lawal Shehu,1400.0,1400.0,1400.0,1400.0,1210.0,4.0,40.4,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hazuan Hizan,1352.2103318272802,1352.2103318272802,1352.2103318272802,1352.2103318272802,2000.0,0.0,46.8,185.67156964873536,0,4,0.25,0.25,0.25,0.25,-47.78966817271976,-47.78966817271976,-47.78966817271976,-47.78966817271976
Orest Tereshchuk,1758.0500595821557,1604.6311697188996,1663.413605271427,1758.0500595821557,427.0,67.0,43.6,185.67156964873536,0,26,1.0,0.75,0.75,0.75,146.04851108068056,146.04851108068056,146.04851108068056,146.04851108068056
Danilo Petrovic,1490.2750546460725,1439.5808627038646,1507.0805957486236,1490.2750546460725,157.0,470.0,33.2,203.0,0,4,0.5,0.5,0.5,0.5,50.69419194220791,50.69419194220791,50.69419194220791,50.69419194220791
Mario Alberto Cayo,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,40.1,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dac Tien Nguyen,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,26.5,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Federico Rodriguez,1372.5601723126222,1400.0,1396.148935394837,1372.5601723126222,2000.0,0.0,45.2,185.67156964873536,0,2,0.0,0.0,0.0,0.0,-27.43982768737783,-27.43982768737783,-27.43982768737783,-27.43982768737783
Stefano Pescosolido,1764.6793388114156,1814.3328072976678,1794.1181673270978,1777.7054729847623,157.0,257.0,54.1,185.0,0,56,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,-49.65346848625222,-49.65346848625222,-49.65346848625222,-49.65346848625222
Gabriel Flores Ruiz,1351.6822246379172,1351.6822246379172,1351.6822246379172,1351.6822246379172,2000.0,0.0,33.0,185.67156964873536,0,4,0.25,0.25,0.25,0.25,-48.317775362082784,-48.317775362082784,-48.317775362082784,-48.317775362082784
Hsien Yin Peng,1388.4096806541595,1388.4096806541595,1388.4096806541595,1388.4096806541595,2000.0,0.0,35.1,180.0,0,1,0.0,0.0,0.0,0.0,-11.590319345840498,-11.590319345840498,-11.590319345840498,-11.590319345840498
Dzmitry Zhyrmont,1392.348350562292,1486.7691131512438,1341.6545009748877,1392.348350562292,389.0,106.0,35.9,185.67156964873536,0,17,0.4,0.4117647058823529,0.4117647058823529,0.4117647058823529,-7.651649437708102,-7.651649437708102,-7.651649437708102,-7.651649437708102
Francesco Maestrelli,1419.1461167346251,1419.1461167346251,1419.1461167346251,1419.1461167346251,186.0,298.0,22.8,196.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edgardo Massa,1707.879017804208,1711.4613471107682,1744.5194849034813,1696.717914183852,240.0,163.0,44.5,180.0,0,73,0.4,0.34782608695652173,0.34782608695652173,0.34782608695652173,49.401628572466734,11.161103620356016,11.161103620356016,11.161103620356016
Todor Enev,1524.896987145498,1556.4121801357448,1552.4823209264673,1524.896987145498,780.0,16.0,43.0,185.67156964873536,0,32,0.2,0.45454545454545453,0.45454545454545453,0.45454545454545453,-54.73745965362673,-65.68047357901469,-65.68047357901469,-65.68047357901469
Tom Kocevar Desman,1347.4083895926237,1372.780457710003,1400.0,1347.4083895926237,688.0,35.0,35.1,180.0,0,3,0.0,0.0,0.0,0.0,-52.591610407376265,-52.591610407376265,-52.591610407376265,-52.591610407376265
Juan Sebastian Vivanco,1400.0,1400.0,1400.0,1400.0,865.0,12.0,35.4,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Kern,1393.1598564394926,1393.1598564394926,1393.1598564394926,1393.1598564394926,392.0,98.0,31.7,188.0,0,2,0.0,0.0,0.0,0.0,-6.840143560507386,-6.840143560507386,-6.840143560507386,-6.840143560507386
Julian Knowle,1667.65732439519,1744.2926781642807,1710.8767708066687,1804.8046556127679,2000.0,0.0,51.4,188.0,1,89,0.2,0.2,0.2564102564102564,0.2564102564102564,-69.07126219413067,-158.16875428258572,-135.05793901550214,-135.05793901550214
Mario Ancic,2195.536457099211,1693.6087413855198,1786.676994696086,1822.4364514771808,422.0,79.0,41.0,196.0,0,352,0.4,0.6,0.6,0.62,-24.828713506005442,-113.64578693457543,-140.91622288932194,-156.96995766560894
Sean Cooper,1539.0144160981154,1572.9225841206053,1572.9225841206053,1539.0144160981154,1334.0,1.0,45.7,186.27336318231923,0,11,0.0,0.0,0.0,0.0,-33.90816802248992,-33.90816802248992,-33.90816802248992,-33.90816802248992
Karim Hossam,1398.7657558166945,1398.7657558166945,1398.7657558166945,1398.7657558166945,339.0,127.0,30.8,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-1.2342441833054636,-1.2342441833054636,-1.2342441833054636,-1.2342441833054636
Peter Wessels,1831.758947348386,1776.0902853538068,1859.7657716966626,1981.5423609451532,200.0,212.0,47.4,196.0,0,119,0.8,0.44,0.42,0.463768115942029,2.5940283234626804,-106.66730073617691,-180.2711332591332,-58.21392600552895
Mikhail Kukushkin,1512.4546835681454,1531.6186559858625,1365.062854193184,1458.219033439402,111.0,524.0,37.8,183.0,0,412,0.4,0.28,0.28,0.37,-23.070259496269273,-156.4243454344387,-182.91212315852704,-239.89669465286943
Jeff Coetzee,1768.0730064262646,1768.0730064262646,1768.0730064262646,1796.0941076648082,608.0,27.0,48.1,173.0,0,52,0.0,0.0,0.0,0.0,-28.02110123854368,-28.02110123854368,-28.02110123854368,-28.02110123854368
Ariel Behar,1367.5697372413365,1406.0670515666204,1371.015676813997,1367.5697372413365,920.0,15.0,35.8,180.0,0,5,0.2,0.2,0.2,0.2,-32.4302627586635,-32.4302627586635,-32.4302627586635,-32.4302627586635
Ivan Vajda,1721.778614518362,1721.778614518362,1721.778614518362,1721.778614518362,240.0,149.0,47.0,185.67156964873536,0,52,0.0,0.0,0.0,0.0,-16.87565695965577,-16.87565695965577,-16.87565695965577,-16.87565695965577
Gabriel Moraru,1396.1994941824103,1396.1994941824103,1396.1994941824103,1396.1994941824103,418.0,89.0,43.2,180.0,0,1,0.0,0.0,0.0,0.0,-3.8005058175897375,-3.8005058175897375,-3.8005058175897375,-3.8005058175897375
Adam Hornby,1359.2130251942592,1400.0,1381.7571165154945,1359.2130251942592,2000.0,0.0,29.6,185.67156964873536,0,2,0.0,0.0,0.0,0.0,-40.78697480574078,-40.78697480574078,-40.78697480574078,-40.78697480574078
Jozef Kovalik,1538.4897859138775,1404.7363825763664,1582.2476147162452,1380.0078812212134,113.0,511.0,32.8,183.0,0,80,0.2,0.4,0.32,0.3375,38.78417911749216,-1.48350296292233,-74.97900420021779,138.48978591387754
Murkel Alejandro Dellien Velasco,1390.5272309850743,1400.0,1439.114058425631,1390.5272309850743,183.0,324.0,27.9,193.0,0,5,0.4,0.4,0.4,0.4,-9.472769014925689,-9.472769014925689,-9.472769014925689,-9.472769014925689
Mischa Zverev,1615.7583792205805,1433.4142634098296,1374.8117234556182,1613.9726852336412,280.0,209.0,37.5,190.0,1,333,0.4,0.16,0.34,0.41,-103.38998594620648,-201.44127351464022,-160.63052325918284,-218.4343213619154
Lazaro Navarro Batles,1644.287717649889,1670.745328511905,1663.9786763445964,1644.287717649889,2000.0,0.0,51.1,185.67156964873536,0,56,0.6,0.5,0.5,0.5,-53.80601021144207,-53.80601021144207,-53.80601021144207,-53.80601021144207
Bartolome Salva Vidal,1355.1206644819686,1396.790576839559,1362.5802880449107,1355.1206644819686,326.0,110.0,39.1,183.0,1,5,0.0,0.0,0.0,0.0,-44.87933551803144,-44.87933551803144,-44.87933551803144,-44.87933551803144
Filip Peliwo,1450.6388700343086,1433.0152365235137,1430.3237492924127,1450.6388700343086,526.0,64.0,31.5,180.0,0,7,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,50.63887003430864,50.63887003430864,50.63887003430864,50.63887003430864
Tobias Klein,1400.0,1400.0,1400.0,1400.0,839.0,13.0,43.2,170.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Augusto Sanabria,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,44.8,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivo Bratanov,1583.4373151454984,1583.4373151454984,1583.4373151454984,1583.4373151454984,872.0,9.0,47.3,185.67156964873536,0,11,0.0,0.0,0.0,0.0,-24.763007174668473,-24.763007174668473,-24.763007174668473,-24.763007174668473
Marco Mirnegg,1396.1067593829882,1396.1067593829882,1400.0,1400.0,306.0,114.0,42.8,180.0,0,1,0.0,0.0,0.0,0.0,-3.89324061701177,-3.89324061701177,-3.89324061701177,-3.89324061701177
Torsten Popp,1397.5848094445032,1397.5848094445032,1397.5848094445032,1397.5848094445032,222.0,178.0,41.6,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-2.4151905554967925,-2.4151905554967925,-2.4151905554967925,-2.4151905554967925
Purav Raja,1400.0,1400.0,1400.0,1400.0,907.0,11.0,39.7,183.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sunu Wahyu Trijati,1314.788522775023,1340.7493283799079,1400.0,1314.788522775023,2000.0,0.0,37.8,186.27336318231923,0,10,0.4,0.2,0.2,0.2,-85.21147722497699,-85.21147722497699,-85.21147722497699,-85.21147722497699
James Auckland,1482.2311828995216,1482.2311828995216,1482.2311828995216,1482.2311828995216,414.0,74.0,45.4,185.67156964873536,0,2,1.0,1.0,1.0,1.0,82.23118289952163,82.23118289952163,82.23118289952163,82.23118289952163
Daniel Garza,1494.7031461857055,1475.1144665027957,1440.6877666323905,1494.7031461857055,483.0,73.0,39.8,186.27336318231923,0,26,0.4,0.56,0.5384615384615384,0.5384615384615384,13.723788900317686,94.70314618570546,94.70314618570546,94.70314618570546
Michael Mora,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,47.3,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alberto Martin,1524.8263692048008,1718.650548360393,1994.1197823398556,1813.583470657278,136.0,375.0,46.7,175.0,0,553,0.4,0.32,0.34,0.36,-33.11405455819886,-114.15328628518319,-136.83760509026774,-299.769582302926
Aziz Avganov,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,41.5,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saketh Myneni,1434.8846986925419,1403.7498248569898,1434.8846986925419,1400.0,192.0,287.0,37.2,193.0,0,4,0.5,0.5,0.5,0.5,34.88469869254186,34.88469869254186,34.88469869254186,34.88469869254186
Rares Cuzdriorean,1325.394940052979,1335.3843631940308,1400.0,1325.394940052979,2000.0,0.0,38.6,185.67156964873536,0,4,0.0,0.0,0.0,0.0,-74.60505994702089,-74.60505994702089,-74.60505994702089,-74.60505994702089
Nuno Marques,1737.152371912246,1737.152371912246,1737.152371912246,1737.152371912246,432.0,57.0,55.0,190.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sebastian Quiros,1372.398884360575,1400.0,1400.0,1372.398884360575,1774.0,1.0,26.9,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-27.60111563942496,-27.60111563942496,-27.60111563942496,-27.60111563942496
Jirat Navasirisomboon,1438.3227063605427,1454.4341235701504,1364.5564859912245,1438.3227063605427,1541.0,2.0,28.2,175.0,0,6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,38.322706360542725,38.322706360542725,38.322706360542725,38.322706360542725
Rabie Chaki,1465.7596238114247,1391.5519451683817,1439.7953849741862,1465.7596238114247,482.0,107.0,42.9,185.67156964873536,0,9,0.4,0.5555555555555556,0.5555555555555556,0.5555555555555556,65.75962381142472,65.75962381142472,65.75962381142472,65.75962381142472
Oscar Serrano,1803.0537593071845,1803.0537593071845,1803.0537593071845,1803.0537593071845,244.0,124.0,46.7,173.0,0,57,0.6,0.42857142857142855,0.42857142857142855,0.42857142857142855,21.38926355504941,21.38926355504941,21.38926355504941,21.38926355504941
Paul Haarhuis,1824.8739993073318,1824.8739993073318,1824.8739993073318,1824.8739993073318,586.0,25.0,59.3,188.0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roko Karanusic,1552.1170403556494,1438.3816051908987,1386.2563416027858,1525.3139838810248,131.0,465.0,43.0,183.0,0,56,0.2,0.36,0.28,0.25,67.78209050847704,126.88269876010668,193.0729654639715,152.11704035564935
Gwinyai Chingoka,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,42.7,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collin Altamirano,1396.1792545910591,1396.1792545910591,1396.1792545910591,1396.1792545910591,345.0,128.0,29.7,188.0,0,1,0.0,0.0,0.0,0.0,-3.8207454089408657,-3.8207454089408657,-3.8207454089408657,-3.8207454089408657
Troy Stone,1393.7628834846487,1393.7628834846487,1393.7628834846487,1393.7628834846487,2000.0,0.0,44.8,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-6.2371165153513175,-6.2371165153513175,-6.2371165153513175,-6.2371165153513175
Fabian Marozsan,1688.0178640452646,1666.0065039369965,1502.8985738650683,1353.5465864705698,59.0,930.0,26.0,193.0,0,71,0.4,0.4,0.46,0.4788732394366197,-17.07610587364843,-55.19603497535718,11.542226369964283,288.01786404526456
Kacper Zuk,1433.6968151039448,1455.495680655926,1400.0,1433.6968151039448,245.0,220.0,25.9,183.0,0,7,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,33.6968151039448,33.6968151039448,33.6968151039448,33.6968151039448
Alexander Ritschard,1482.7569260054381,1441.8050303855207,1440.546875160813,1417.7526452208958,194.0,309.0,31.0,193.0,0,10,0.4,0.4,0.4,0.4,65.00428078454229,65.00428078454229,65.00428078454229,65.00428078454229
Osgar Ohoisin,1416.8092325408438,1408.9893161902446,1400.0,1416.8092325408438,1015.0,12.0,28.4,193.0,0,4,0.5,0.5,0.5,0.5,16.809232540843823,16.809232540843823,16.809232540843823,16.809232540843823
Aditya Hari Sasongko,1336.0816337923943,1386.671829266461,1372.0669079431618,1336.0816337923943,1568.0,2.0,36.5,185.67156964873536,0,9,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,-63.918366207605686,-63.918366207605686,-63.918366207605686,-63.918366207605686
